level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-1-1-v0,302,265.0,0.41272879172773924,34,0
SuperMarioBros-1-1-v0,303,258.0,0.37202807114674497,26,0
SuperMarioBros-1-1-v0,304,266.0,0.3607845314239201,19,0
SuperMarioBros-1-1-v0,305,656.0,0.34434269639578735,66,0
SuperMarioBros-1-1-v0,306,754.0,0.36836117720603945,125,0
SuperMarioBros-1-1-v0,307,286.0,0.3609294514907034,19,0
SuperMarioBros-1-1-v0,308,254.0,0.47633105619200344,29,0
SuperMarioBros-1-1-v0,309,631.0,0.37346086325779765,71,0
SuperMarioBros-1-1-v0,310,667.0,0.36443163903169734,93,0
SuperMarioBros-1-1-v0,311,261.0,0.449429975379081,21,0
SuperMarioBros-1-1-v0,312,605.0,0.3798380229109062,167,0
SuperMarioBros-1-1-v0,313,285.0,0.41630102859603035,27,0
SuperMarioBros-1-1-v0,314,270.0,0.32343140015235317,26,0
SuperMarioBros-1-1-v0,315,260.0,0.4162823402363321,23,0
SuperMarioBros-1-1-v0,316,272.0,0.35584130310095274,26,0
SuperMarioBros-1-1-v0,317,260.0,0.3689017206430435,25,0
SuperMarioBros-1-1-v0,318,661.0,0.3357932611535757,78,0
SuperMarioBros-1-1-v0,319,213.0,0.3758949504086846,38,0
SuperMarioBros-1-1-v0,320,230.0,0.349964980656902,48,0
SuperMarioBros-1-1-v0,321,728.0,0.39219421651456265,154,0
SuperMarioBros-1-1-v0,322,661.0,0.47261699781579486,59,0
SuperMarioBros-1-1-v0,323,229.0,0.49233502330202045,33,0
SuperMarioBros-1-1-v0,324,746.0,0.35920680379658415,114,0
SuperMarioBros-1-1-v0,325,244.0,0.30546663365056437,31,0
SuperMarioBros-1-1-v0,326,244.0,0.5008187705072863,29,0
SuperMarioBros-1-1-v0,327,651.0,0.3429428215983302,86,0
SuperMarioBros-1-1-v0,328,662.0,0.3858203226187098,127,0
SuperMarioBros-1-1-v0,329,272.0,0.3341354238986969,25,0
SuperMarioBros-1-1-v0,330,271.0,0.2979005893523043,22,0
SuperMarioBros-1-1-v0,331,613.0,0.355719664444526,108,0
SuperMarioBros-1-1-v0,332,1066.0,0.3523548905145038,110,0
SuperMarioBros-1-1-v0,333,738.0,0.36714599808275483,273,0
SuperMarioBros-1-1-v0,334,264.0,0.31976787810740265,23,0
SuperMarioBros-1-1-v0,335,263.0,0.2633995373140682,22,0
SuperMarioBros-1-1-v0,336,666.0,0.34531422893879776,59,0
SuperMarioBros-1-1-v0,337,206.0,0.37626004964113235,36,0
SuperMarioBros-1-1-v0,338,638.0,0.3236337784549286,58,0
SuperMarioBros-1-1-v0,339,257.0,0.47499653697013855,31,0
SuperMarioBros-1-1-v0,340,640.0,0.3561626545020512,63,0
SuperMarioBros-1-1-v0,341,230.0,0.4029802218079567,40,0
SuperMarioBros-1-1-v0,342,206.0,0.2946813777089119,34,0
SuperMarioBros-1-1-v0,343,263.0,0.32482353936542163,22,0
SuperMarioBros-1-1-v0,344,227.0,0.3650546540816625,30,0
SuperMarioBros-1-1-v0,345,645.0,0.3442302924571651,101,0
SuperMarioBros-1-1-v0,346,285.0,0.3314047293818515,23,0
SuperMarioBros-1-1-v0,347,660.0,0.3389185927808285,120,0
SuperMarioBros-1-1-v0,348,285.0,0.3518232269131619,23,0
SuperMarioBros-1-1-v0,349,259.0,0.2890229069938262,24,0
SuperMarioBros-1-1-v0,350,260.0,0.30105512695653097,28,0
SuperMarioBros-1-1-v0,351,251.0,0.3235248327255249,30,0
SuperMarioBros-1-1-v0,352,796.0,0.3499609707682221,135,0
SuperMarioBros-1-1-v0,353,4896.0,0.3650030337532541,663,0
SuperMarioBros-1-1-v0,354,285.0,0.4186732113361359,20,0
SuperMarioBros-1-1-v0,355,238.0,0.3665553778409958,29,0
SuperMarioBros-1-1-v0,356,698.0,0.37958082351018285,297,0
SuperMarioBros-1-1-v0,357,1269.0,0.35024385015943094,334,0
SuperMarioBros-1-1-v0,358,251.0,0.4261690383920303,26,0
SuperMarioBros-1-1-v0,359,753.0,0.3441248871727821,218,0
SuperMarioBros-1-1-v0,360,726.0,0.39623530961883563,192,0
SuperMarioBros-1-1-v0,361,741.0,0.39318653265404147,172,0
SuperMarioBros-1-1-v0,362,262.0,0.4268394836357662,28,0
SuperMarioBros-1-1-v0,363,248.0,0.3725744105483356,38,0
SuperMarioBros-1-1-v0,364,281.0,0.31747036044662064,37,0
SuperMarioBros-1-1-v0,365,1229.0,0.3682792772989318,426,0
SuperMarioBros-1-1-v0,366,253.0,0.3109982763727506,30,0
SuperMarioBros-1-1-v0,367,225.0,0.3188156240126666,34,0
SuperMarioBros-1-1-v0,368,277.0,0.4730873055756092,20,0
SuperMarioBros-1-1-v0,369,249.0,0.31085401507360594,28,0
SuperMarioBros-1-1-v0,370,1346.0,0.37495816595131354,186,0
SuperMarioBros-1-1-v0,371,256.0,0.3729349544336056,29,0
SuperMarioBros-1-1-v0,372,612.0,0.3730137636967465,113,0
SuperMarioBros-1-1-v0,373,654.0,0.33380225400129954,45,0
SuperMarioBros-1-1-v0,374,265.0,0.35901582054793835,24,0
SuperMarioBros-1-1-v0,375,848.0,0.34582555009407945,89,0
SuperMarioBros-1-1-v0,376,1040.0,0.38254375891251996,209,0
SuperMarioBros-1-1-v0,377,675.0,0.4023051335440054,77,0
SuperMarioBros-1-1-v0,378,257.0,0.47440057899802923,32,0
SuperMarioBros-1-1-v0,379,600.0,0.39766132412644045,562,0
SuperMarioBros-1-1-v0,380,243.0,0.3056375980377197,27,0
SuperMarioBros-1-1-v0,381,779.0,0.4540520697832108,135,0
SuperMarioBros-1-1-v0,382,668.0,0.3443523303846295,89,0
SuperMarioBros-1-1-v0,383,647.0,0.4041082050513338,54,0
SuperMarioBros-1-1-v0,384,998.0,0.3995364735019393,256,0
SuperMarioBros-1-1-v0,385,272.0,0.3470318003704673,19,0
SuperMarioBros-1-1-v0,386,782.0,0.3830242889162935,162,0
SuperMarioBros-1-1-v0,387,4528.0,0.38862805700663366,363,0
SuperMarioBros-1-1-v0,388,233.0,0.31586938897768657,30,0
SuperMarioBros-1-1-v0,389,280.0,0.3307940389799035,23,0
SuperMarioBros-1-1-v0,390,249.0,0.34261662537051785,31,0
SuperMarioBros-1-1-v0,391,646.0,0.35228752988879963,59,0
SuperMarioBros-1-1-v0,392,634.0,0.3555554430121961,69,0
SuperMarioBros-1-1-v0,393,274.0,0.33376242414764734,23,0
